scenario,scenario_label,replicate,seed,farmer_id,n_plots,eta_I,eta_O,total_profit_before_subsidy,mean_profit_before_subsidy,total_profit_after_subsidy,mean_profit_after_subsidy,total_subsidy,mean_output,market_mean_profit_before_subsidy,market_mean_profit_after_subsidy,above_market_baseline_before_subsidy,above_market_baseline_after_subsidy
policy_results,Policy: results subsidy,1,67,15,8,-0.002723788325969262,-0.026851684184958386,12.605233627397322,0.5042093450958929,19.729233627397324,0.789169345095893,7.1240000000000006,2.594741465834956,0.4534790348276645,0.4534790348276645,True,True
policy_results,Policy: results subsidy,1,67,16,2,0.0022803077171049996,-0.005882012090926229,6.31150148180262,0.2524600592721048,6.31150148180262,0.2524600592721048,0.0,0.9635747805049496,0.2524600592721048,0.2524600592721048,True,True
policy_results,Policy: results subsidy,1,67,17,18,-0.0024934434483933183,-0.004567190752296223,196.27119200882385,7.850847680352953,196.27119200882385,7.850847680352953,0.0,15.459731089957941,7.850847680352953,7.850847680352953,True,True
policy_results,Policy: results subsidy,1,67,18,8,-0.018779663801060845,-0.013854535046222426,4.531940061136166,0.18127760244544663,5.667140061136165,0.2266856024454466,1.1352000000000004,2.3417782561746283,0.13285792922632875,0.13285792922632875,True,True
policy_results,Policy: results subsidy,1,67,19,1,-0.010988159842027105,0.014289685156207335,6.8556393772059225,0.2742255750882369,6.8556393772059225,0.2742255750882369,0.0,0.7101415533119124,0.2742255750882369,0.2742255750882369,True,True
policy_results,Policy: results subsidy,1,67,20,2,-0.0013912551178430013,-0.013907464572834866,29.01883097194112,1.160753238877645,29.01883097194112,1.160753238877645,0.0,1.966376582913567,1.160753238877645,1.160753238877645,True,True
policy_results,Policy: results subsidy,1,67,21,18,0.004107241026156754,-0.014529289754841303,167.28467113151456,6.691386845260582,167.28467113151456,6.691386845260582,0.0,14.103139261381452,6.691386845260582,6.691386845260582,True,True
policy_results,Policy: results subsidy,1,67,22,5,-0.0023199206545521317,-0.006844416700789368,0.25432212659809106,0.010172885063923642,7.082322126598094,0.28329288506392375,6.828000000000002,0.12725561353384537,0.010172885063923642,0.010172885063923642,True,True
policy_results,Policy: results subsidy,1,67,23,1,-0.015303817356763075,-0.026614234025475046,0.9467474180447881,0.03786989672179152,1.0307474180447882,0.04122989672179153,0.08400000000000009,0.3170548104613409,0.03786989672179152,0.03786989672179152,True,True
policy_results,Policy: results subsidy,1,67,24,6,-0.005094356017754366,-0.000218971098203351,1.9660133947279579,0.07864053578911831,3.133213394727958,0.12532853578911832,1.1672,1.693233896618412,0.054053194009147126,0.054053194009147126,True,True
